"Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"EXOSC10-AS1",0.126398852113246,"2.90135789973835","3.05784614350759","0.0371495364858983","0.0732569960290382",0.448956639768931,1,-0.679022458005832
"MTOR-AS1",0.775578877398976,"4.93535383019633","4.77765266155611","0.131098579279373","0.125885954291817",0.934686447924749,1,0.0405731813770847
"ANGPTL7",0.832856470937299,"4.48888528248664","4.65757614021213","0.316596561683518","0.310074552870243",0.945458279766096,1,0.0208155255649045
"FBXO2",0.0124573512555738,"2.72069687003774","3.03541717643917","10.0127984809195","11.4131243233488",0.0928638911779138,1,-0.130899826868491
"AGTRAP",0.930354255656611,"1.4774298402356","1.53378801593915","0.494395408723406","0.458129293897687",0.97103360844473,1,0.0761841741762869
"C1orf167",0.0378683391247424,"5.19168586199672","4.63967651072936","0.0598147256047906","0.0179610992169977",0.212254661574595,1,1.20304361359416
"NPPA",0.0598571343247493,"4.28095395138522","4.0069202727315","0.154002628795945","0.217747941383281",0.288430122440231,1,-0.346368489278702
"MFN2",0.588848630137975,"3.25745800055584","3.25628496077978","8.30901539441115","9.1504125020595",0.858342093575375,1,-0.0964578430430889
"TNFRSF1B",0.162452170380907,"1.08301121667562","1.465423597288","1.78972665340537","1.31092117326234",0.521494963967146,1,0.311332824806625
"KAZN-AS1",0.740461796761615,"4.74745576190388","4.7197506868702","15.096687622802","12.9652425609677",0.922650479070519,1,0.152203229307285
"C1orf195",0.66022397262603,"5.25000442002936","4.99305312150461","0.0874526784930046","0.0755269922965221",0.888394718614244,1,0.146607723623035
"FHAD1",0.546637595804205,"5.54473961686024","5.67697693164406","1.4521983231706","1.16414770495908",0.841575178062909,1,0.221089257727617
"CELA2A",0.894331928100793,"5.04813116373324","5.17487600334332","0.102746412534136","0.120274254995252",0.961315282271351,1,-0.157510655131231
"CELA2B",0.917319406302932,"4.76409302189271","4.80305151011401","1.20243992150987","1.09186183057553",0.96771554193346,1,0.0964684198870322
"FBLIM1",0.462957778934155,"4.83365135329049","4.813042133125","0.39283844887183","0.302258779170364",0.799484926011282,1,0.262114920654361
"SRARP",0.915236643501179,"0.860422963641649","0.986146931670311","0.245796286750139","0.274174700407285",0.967669699754143,1,-0.109262405715253
