"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"RUNX1","RUNX1","MA0002.2","-2.60418",0.995605,0.84714,0.852338,0.0425389,480,"False",1,0.000877815704717833,0.0232087840762866,0.662162484827991,0.666123874002263,-0.00753010060608132,0.943998061214937,0.700807024406982
"ZNF410","ZNF410","MA0752.1","-2.60685",0.99562,0.673096,0.678758,0.0440291,480,"False",1,0.00252515315107862,0.00146293082471807,NA,NA,NA,0.133769984195697,0.945032424349866
"SOX4","SOX4","MA0867.2","-2.60616",0.995622,0.856831,0.863611,0.0542151,480,"False",1,1.64477978031379e-07,2.44450220039348e-05,0.978018348518368,0.978080721083949,0.13936454556239,0.0405812702360146,0.0219903643722459
"FOXO3","FOXO3","MA0157.2","-2.65924",0.996253,0.815046,0.823193,0.0621611,480,"False",1,2.24690246968832e-11,2.7110916532776e-05,NA,NA,NA,0.200610233391749,0.920233428197811
"DPRX","DPRX","MA1480.1","-2.66544",0.996335,0.797883,0.804567,0.0529671,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"EVX1","EVX1","MA0887.1","-2.67156",0.996398,0.846399,0.85347,0.0552059,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"BACH1","BACH1","MA1633.1","-2.68263",0.996496,0.760307,0.766999,0.048804,480,"False",1,9.60010049502572e-15,7.51214658488123e-08,0.934592042524953,0.934726256887232,0.0770360824059597,0.977408603754508,0.284284195926959
"NFE2","NFE2","MA0841.1","-2.69542",0.996639,0.748909,0.756022,0.0533645,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"OLIG1","OLIG1","MA0826.1","-2.69766",0.996651,0.76711,0.773932,0.0493478,480,"False",1,0.00903796001865917,0.171976207024184,0.965167784258777,0.965361713514786,-0.366014656234831,0.97871772886436,0.766180685360558
"GATA1","GATA1","MA0035.4","-2.6996",0.9967,0.80011,0.807908,0.0620714,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"Dlx4","Dlx4","MA0881.1","-2.70764",0.99676,0.862786,0.871196,0.0624363,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"MEIS1","MEIS1","MA0498.2","-2.71607",0.996846,0.918744,0.925456,0.0504334,480,"False",1,1.19213076835512e-09,0.000126776594971343,0.945495103676875,0.945083763353985,-0.00713924974454363,0.41267880493694,0.887084600715537
"TLX2","TLX2","MA1577.1","-2.71864",0.996871,0.831142,0.842124,0.0826386,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"Dlx3","Dlx3","MA0880.1","-2.7194",0.996872,0.860833,0.869648,0.0648197,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXC4","HOXC4","MA1504.1","-2.72231",0.996889,0.873767,0.882558,0.0620477,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"VAX2","VAX2","MA0723.1","-2.73979",0.997045,0.848305,0.856277,0.0545494,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"TBX5","TBX5","MA0807.1","-2.74267",0.997096,0.866152,0.87192,0.0434409,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"JDP2","JDP2","MA0655.1","-2.74588",0.997112,0.761938,0.769973,0.0576657,480,"False",1,1.40600194671006e-09,0.585174297504849,0.52889799857999,0.530096829509563,-0.84373676773415,0.286682812134594,0.729720213711501
"LMX1B","LMX1B","MA0703.2","-2.74759",0.997131,0.734466,0.746153,0.0848684,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"EOMES","EOMES","MA0800.1","-2.76258",0.997277,0.779757,0.785714,0.0458001,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"MEOX1","MEOX1","MA0661.1","-2.76543",0.997279,0.827559,0.835225,0.0540688,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZSCAN4","ZSCAN4","MA1155.1","-2.77036",0.997331,0.725153,0.730937,0.0425206,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"Sox6","Sox6","MA0515.1","-2.77823",0.997402,0.856545,0.863219,0.0501389,480,"False",1,1.19232596269462e-07,0.000767589223882059,0.994129922024724,0.993373490905072,-0.0165454915285843,2.3405493442471e-05,0.000336151541590831
"FOSL2","FOSL2::JUN","MA1130.1","-2.78284",0.997426,0.798495,0.805799,0.052035,480,"False",1,3.54030676028219e-14,0.37084532090348,0.886550541820191,0.889051693775451,-0.394765599396602,0.44625134594057,0.378719810810168
"JUN","FOSL2::JUN","MA1130.1","-2.78284",0.997426,0.798495,0.805799,0.052035,480,"False",1,2.83225218082675e-11,0.0572849372088635,0.806029998663612,0.811116625985436,-0.0442625446268595,0.330525259944909,0.118081710813035
